component_label,voxel_count,volume_um3,is_open
152,5,35.38943999999999,False
153,12,84.93465599999999,False
154,3,21.233663999999997,False
155,1,7.077887999999999,False
156,2,14.155775999999998,False
157,4,28.311551999999995,False
158,1,7.077887999999999,False
159,107,757.3340159999999,False
160,5,35.38943999999999,False
161,4,28.311551999999995,True
162,1,7.077887999999999,False
163,1,7.077887999999999,False
164,7,49.54521599999999,False
165,59,417.59539199999995,False
166,3,21.233663999999997,False
167,21,148.63564799999997,False
168,3669,25968.771071999996,False
169,121,856.4244479999999,False
170,38,268.95974399999994,False
171,50,353.89439999999996,False
172,4,28.311551999999995,False
173,27,191.10297599999996,True
174,103,729.0224639999999,False
175,10,70.77887999999999,False
176,5,35.38943999999999,False
177,1,7.077887999999999,False
178,1,7.077887999999999,False
179,592,4190.1096959999995,False
180,262,1854.4066559999997,True
181,1,7.077887999999999,False
182,1,7.077887999999999,False
183,2,14.155775999999998,False
184,1,7.077887999999999,False
185,1,7.077887999999999,False
186,149,1054.605312,False
187,1,7.077887999999999,False
188,1,7.077887999999999,False
189,11,77.85676799999999,False
190,91,644.0878079999999,False
191,965,6830.161919999999,True
192,1,7.077887999999999,False
193,6,42.467327999999995,False
194,4,28.311551999999995,False
195,1,7.077887999999999,False
196,2,14.155775999999998,False
197,8,56.62310399999999,False
198,1,7.077887999999999,True
199,1,7.077887999999999,False
200,3,21.233663999999997,False
201,36,254.80396799999997,False
202,2,14.155775999999998,False
203,1,7.077887999999999,False
204,3,21.233663999999997,False
205,5,35.38943999999999,False
206,1,7.077887999999999,False
207,1,7.077887999999999,False
208,1,7.077887999999999,False
209,56,396.3617279999999,True
210,2,14.155775999999998,True
211,1,7.077887999999999,False
212,15,106.16831999999998,False
213,1,7.077887999999999,False
214,15,106.16831999999998,False
215,1,7.077887999999999,False
216,1,7.077887999999999,False
217,3,21.233663999999997,False
218,162,1146.6178559999998,False
219,1,7.077887999999999,False
220,1,7.077887999999999,False
221,4,28.311551999999995,True
222,1,7.077887999999999,False
223,1,7.077887999999999,False
224,1,7.077887999999999,False
225,2,14.155775999999998,False
226,23,162.79142399999998,False
227,1,7.077887999999999,False
228,1,7.077887999999999,True
229,1,7.077887999999999,True
230,1,7.077887999999999,False
231,36,254.80396799999997,False
