component_label,voxel_count,volume_um3,is_open
157,52,2944.4014079999997,False
158,2,113.24620799999998,False
159,1,56.62310399999999,False
160,38,2151.6779519999996,True
161,7,396.3617279999999,True
162,1,56.62310399999999,False
163,11,622.8541439999999,False
164,1,56.62310399999999,False
165,2,113.24620799999998,False
166,1,56.62310399999999,False
167,4,226.49241599999996,False
168,1,56.62310399999999,False
169,1,56.62310399999999,False
170,54,3057.6476159999993,True
171,2,113.24620799999998,False
172,1,56.62310399999999,False
173,41,2321.547264,False
174,1,56.62310399999999,False
175,3,169.86931199999998,False
176,1,56.62310399999999,False
177,1,56.62310399999999,False
178,12,679.4772479999999,False
179,3,169.86931199999998,False
180,17,962.5927679999999,False
181,2,113.24620799999998,False
182,4,226.49241599999996,False
183,5,283.11551999999995,False
184,1,56.62310399999999,False
185,1,56.62310399999999,False
186,15,849.3465599999998,False
187,29,1642.0700159999997,False
188,22,1245.7082879999998,False
189,9,509.60793599999994,False
190,18,1019.2158719999999,False
191,1,56.62310399999999,False
192,1,56.62310399999999,False
193,1,56.62310399999999,False
194,3,169.86931199999998,False
195,1,56.62310399999999,False
196,1,56.62310399999999,False
197,3,169.86931199999998,False
198,1,56.62310399999999,False
199,67,3793.747967999999,False
200,200,11324.620799999999,False
201,1,56.62310399999999,False
202,3,169.86931199999998,False
203,2,113.24620799999998,False
204,15,849.3465599999998,True
205,1,56.62310399999999,False
206,9,509.60793599999994,False
207,2,113.24620799999998,False
208,1,56.62310399999999,False
209,1,56.62310399999999,False
210,2,113.24620799999998,False
211,1,56.62310399999999,False
212,1,56.62310399999999,False
213,1,56.62310399999999,False
214,115,6511.656959999999,False
215,8,452.9848319999999,False
216,39,2208.301056,False
217,372,21063.794687999998,False
218,4,226.49241599999996,False
219,1,56.62310399999999,False
220,2,113.24620799999998,False
221,40,2264.9241599999996,False
222,74,4190.1096959999995,False
223,1,56.62310399999999,False
224,1,56.62310399999999,False
225,60,3397.3862399999994,False
226,23,1302.3313919999998,False
