component_label,voxel_count,volume_um3,is_open
287,4,1811.9393279999997,False
288,1,452.9848319999999,False
289,2,905.9696639999999,False
290,1,452.9848319999999,False
291,1,452.9848319999999,False
292,42,19025.362943999997,False
293,2,905.9696639999999,True
294,1,452.9848319999999,False
295,46,20837.302271999997,False
296,36,16307.453951999998,False
297,229,103733.52652799999,True
298,25,11324.620799999999,False
299,1,452.9848319999999,False
300,1,452.9848319999999,False
301,1,452.9848319999999,False
302,1,452.9848319999999,False
303,1,452.9848319999999,False
304,2,905.9696639999999,False
305,6,2717.9089919999997,False
306,1,452.9848319999999,False
307,11,4982.833151999999,False
308,1,452.9848319999999,False
309,2,905.9696639999999,False
310,1,452.9848319999999,False
311,1,452.9848319999999,False
312,2,905.9696639999999,False
313,3,1358.9544959999998,False
314,1,452.9848319999999,False
315,2,905.9696639999999,False
316,1,452.9848319999999,False
317,1,452.9848319999999,False
318,30,13589.544959999997,False
319,1,452.9848319999999,False
320,1,452.9848319999999,False
321,1,452.9848319999999,False
322,1,452.9848319999999,True
323,1,452.9848319999999,True
324,5,2264.9241599999996,False
325,1,452.9848319999999,False
326,1,452.9848319999999,False
327,3,1358.9544959999998,False
328,10,4529.848319999999,False
329,14,6341.787647999999,False
330,1,452.9848319999999,False
331,1,452.9848319999999,False
332,1,452.9848319999999,False
333,1,452.9848319999999,False
334,11,4982.833151999999,False
335,139,62964.89164799999,False
336,19,8606.711807999998,True
337,19,8606.711807999998,False
338,2,905.9696639999999,False
339,1,452.9848319999999,False
340,54,24461.180927999994,True
341,1,452.9848319999999,False
342,1,452.9848319999999,False
343,8,3623.8786559999994,False
344,1,452.9848319999999,False
345,1,452.9848319999999,False
346,1,452.9848319999999,False
347,3,1358.9544959999998,False
348,1,452.9848319999999,False
349,7,3170.8938239999993,True
350,2,905.9696639999999,False
351,31,14042.529791999998,True
352,103,46657.43769599999,False
353,1,452.9848319999999,False
354,1,452.9848319999999,True
355,1,452.9848319999999,False
356,9,4076.8634879999995,True
357,1,452.9848319999999,False
358,1,452.9848319999999,False
359,1,452.9848319999999,True
360,1,452.9848319999999,True
361,1,452.9848319999999,False
362,1,452.9848319999999,False
363,15,6794.772479999999,False
364,7,3170.8938239999993,False
365,1,452.9848319999999,False
366,2,905.9696639999999,False
367,5,2264.9241599999996,False
368,7,3170.8938239999993,False
369,3,1358.9544959999998,False
370,2,905.9696639999999,False
371,1,452.9848319999999,False
372,2,905.9696639999999,False
373,2,905.9696639999999,False
374,2,905.9696639999999,False
375,1,452.9848319999999,False
376,1,452.9848319999999,False
377,1,452.9848319999999,True
378,1,452.9848319999999,False
379,1,452.9848319999999,False
380,14,6341.787647999999,False
381,6,2717.9089919999997,False
382,14,6341.787647999999,False
383,1,452.9848319999999,False
384,1,452.9848319999999,False
